id,order_id,product_id,quantity,unit_price,discount,status_id,date_allocated,employee_id,customer_id,order_date,payment_type
27,30,34,100,14,0,2,NULL,9,27,2006-01-15 00:00:00,Check      
28,30,80,30,3.5,0,2,NULL,9,27,2006-01-15 00:00:00,Check      
29,31,7,10,30,16,2,NULL,3,4,2006-01-20 00:00:00,Credit Card
30,31,51,10,53,0,2,NULL,3,4,2006-01-20 00:00:00,Credit Card
31,31,80,10,3.5,0,2,NULL,3,4,2006-01-20 00:00:00,Credit Card
32,32,1,15,18,0,2,NULL,4,12,2006-01-22 00:00:00,Credit Card
33,32,43,20,46,12,2,NULL,4,12,2006-01-22 00:00:00,Credit Card
34,33,19,30,9.2,16,2,NULL,6,8,2006-01-30 00:00:00,Credit Card
35,34,19,20,9.2,0,2,NULL,9,4,2006-02-06 00:00:00,Check      
36,35,48,10,12.8,0,2,NULL,3,29,2006-02-10 00:00:00,Check      
37,36,41,200,9.7,0,2,NULL,4,3,2006-02-23 00:00:00,Cash       
38,37,8,17,40,0,2,NULL,8,6,2006-03-06 00:00:00,Credit Card
39,38,43,300,46,0,2,NULL,9,28,2006-03-10 00:00:00,Check      
40,39,48,100,12.8,0,2,NULL,3,8,2006-03-22 00:00:00,Check      
41,40,81,200,3,0,2,NULL,4,10,2006-03-24 00:00:00,Credit Card
42,41,43,300,46,0,1,NULL,1,7,2006-03-24 00:00:00,NULL       
43,42,6,10,25,0,2,NULL,1,10,2006-03-24 00:00:00,NULL       
44,42,4,10,22,0,2,NULL,1,10,2006-03-24 00:00:00,NULL       
45,42,19,10,9.2,0,2,NULL,1,10,2006-03-24 00:00:00,NULL       
46,43,80,20,3.5,20,1,NULL,1,11,2006-03-24 00:00:00,NULL       
47,43,81,50,3,0,1,NULL,1,11,2006-03-24 00:00:00,NULL       
48,44,1,25,18,0,1,NULL,1,1,2006-03-24 00:00:00,NULL       
49,44,43,25,46,0,1,NULL,1,1,2006-03-24 00:00:00,NULL       
50,44,81,25,3,0,1,NULL,1,1,2006-03-24 00:00:00,NULL       
51,45,41,50,9.7,0,2,NULL,1,28,2006-04-07 00:00:00,Credit Card
52,45,40,50,18.4,0,2,NULL,1,28,2006-04-07 00:00:00,Credit Card
53,46,57,100,19.5,0,2,NULL,7,9,2006-04-05 00:00:00,Check      
54,46,72,50,34.8,0,2,NULL,7,9,2006-04-05 00:00:00,Check      
55,47,34,300,14,0,2,NULL,6,6,2006-04-08 00:00:00,Credit Card
56,48,8,25,40,18,2,NULL,4,8,2006-04-05 00:00:00,Check      
57,48,19,25,9.2,0,2,NULL,4,8,2006-04-05 00:00:00,Check      
59,50,21,20,10,0,2,NULL,9,25,2006-04-05 00:00:00,Cash       
60,51,5,25,21.4,11,2,NULL,9,26,2006-04-05 00:00:00,Credit Card
61,51,41,30,9.7,0,2,NULL,9,26,2006-04-05 00:00:00,Credit Card
62,51,40,30,18.4,0,2,NULL,9,26,2006-04-05 00:00:00,Credit Card
66,56,48,10,12.8,0,2,NULL,2,6,2006-04-03 00:00:00,Check      
67,55,34,87,14,0,2,NULL,1,29,2006-04-05 00:00:00,Check      
68,79,7,30,30,0,2,NULL,2,6,2006-06-23 00:00:00,Check      
69,79,51,30,53,0,2,NULL,2,6,2006-06-23 00:00:00,Check      
70,78,17,40,39,0,2,NULL,1,29,2006-06-05 00:00:00,Check      
71,77,6,90,25,0,2,NULL,9,26,2006-06-05 00:00:00,Credit Card
72,76,4,30,22,0,2,NULL,9,25,2006-06-05 00:00:00,Cash       
73,75,48,40,12.8,11,2,NULL,4,8,2006-06-05 00:00:00,Check      
74,74,48,40,12.8,0,2,NULL,6,6,2006-06-08 00:00:00,Credit Card
75,73,41,10,9.7,0,2,NULL,7,9,2006-06-05 00:00:00,Check      
76,72,43,5,46,0,2,NULL,1,28,2006-06-07 00:00:00,Credit Card
77,71,40,40,18.4,0,2,NULL,1,1,2006-05-24 00:00:00,NULL       
78,70,8,20,40,0,2,NULL,1,11,2006-05-24 00:00:00,NULL       
79,69,80,15,3.5,0,2,NULL,1,10,2006-05-24 00:00:00,NULL       
80,67,74,20,10,8,2,NULL,4,10,2006-05-24 00:00:00,Credit Card
81,60,72,40,34.8,15,2,NULL,6,8,2006-04-30 00:00:00,Credit Card
82,63,3,50,10,0,2,NULL,4,3,2006-04-25 00:00:00,Cash       
83,63,8,3,40,6,2,NULL,4,3,2006-04-25 00:00:00,Cash       
84,58,20,40,81,0,2,NULL,3,4,2006-04-22 00:00:00,Credit Card
85,58,52,40,7,0,2,NULL,3,4,2006-04-22 00:00:00,Credit Card
86,80,56,10,38,0,1,NULL,2,4,2006-04-25 17:03:55,NULL       
90,81,81,0,3,0,5,NULL,2,3,2006-04-25 17:26:53,NULL       
91,81,56,0,38,17,0,NULL,2,3,2006-04-25 17:26:53,NULL       
